user_id,txn_date,txn_type,amount_vnd,status
U04039,2024-03-10 14:00:00,transfer,8892000,success
U04039,2024-03-24 09:00:00,qr_payment,5142000,success
U04039,2024-04-01 22:00:00,card_payment,5111000,success
U04039,2024-04-02 20:00:00,transfer,5180000,success
U04039,2024-04-05 21:00:00,bill_payment,4913000,success
U04041,2024-03-02 09:00:00,card_payment,859000,success
U04041,2024-03-27 09:00:00,loan_repayment,1010000,success
U04041,2024-03-27 16:00:00,savings_deposit,1009000,success
U04041,2024-03-28 08:00:00,card_payment,624000,success
U04041,2024-03-31 05:00:00,loan_repayment,868000,success
U04041,2024-04-03 12:00:00,loan_repayment,364000,failed
U04041,2024-04-15 09:00:00,loan_repayment,1507000,success
U04041,2024-04-17 08:00:00,loan_repayment,746000,failed
U04043,2024-05-03 02:00:00,qr_payment,3052000,success
U04043,2024-05-27 07:00:00,loan_repayment,4803000,success
U04043,2024-06-03 04:00:00,transfer,2181000,success
U04048,2024-02-26 17:00:00,savings_deposit,891000,success
U04048,2024-03-23 06:00:00,bill_payment,1946000,success
U04053,2024-02-20 20:00:00,loan_repayment,4084000,success
U04053,2024-03-07 11:00:00,loan_repayment,8155000,success
U04053,2024-03-15 20:00:00,loan_repayment,7786000,success
U04053,2024-03-28 21:00:00,card_payment,9428000,success
U04054,2024-03-04 01:00:00,qr_payment,434000,success
U04054,2024-03-07 10:00:00,loan_repayment,5461000,success
U04054,2024-03-09 20:00:00,qr_payment,8720000,success
U04054,2024-03-10 08:00:00,qr_payment,7516000,success
U04054,2024-03-21 01:00:00,qr_payment,5187000,success
U04054,2024-03-25 09:00:00,card_payment,9434000,success
U04054,2024-04-02 05:00:00,qr_payment,2851000,success
U04054,2024-04-10 05:00:00,card_payment,954000,success
U04054,2024-04-20 03:00:00,qr_payment,1368000,success
U04054,2024-04-23 06:00:00,loan_repayment,3807000,success
U04054,2024-04-25 04:00:00,qr_payment,3767000,success
U04054,2024-04-26 18:00:00,qr_payment,7239000,success
U04054,2024-04-27 03:00:00,loan_repayment,1092000,success
U04057,2024-02-06 00:00:00,savings_deposit,2963000,success
U04057,2024-02-11 01:00:00,qr_payment,8490000,success
U04057,2024-02-19 12:00:00,qr_payment,4166000,success
U04057,2024-03-04 19:00:00,loan_repayment,9764000,failed
U04057,2024-03-07 13:00:00,qr_payment,119000,success
U04057,2024-03-09 04:00:00,bill_payment,4783000,success
U04057,2024-03-15 18:00:00,qr_payment,2934000,success
U04057,2024-03-30 04:00:00,bill_payment,448000,success
U04059,2024-01-19 20:00:00,loan_repayment,6418000,success
U04059,2024-01-20 22:00:00,loan_repayment,9349000,success
U04059,2024-01-22 05:00:00,transfer,6245000,success
U04059,2024-01-30 18:00:00,qr_payment,7669000,success
U04059,2024-02-03 23:00:00,loan_repayment,3475000,failed
U04059,2024-02-05 22:00:00,qr_payment,3263000,success
U04059,2024-02-19 07:00:00,loan_repayment,5925000,failed
U04059,2024-02-25 00:00:00,savings_deposit,9779000,success
U04059,2024-03-03 23:00:00,savings_deposit,4667000,success
U04059,2024-03-08 03:00:00,qr_payment,9374000,success
U04059,2024-03-16 23:00:00,savings_deposit,3969000,success
U04063,2024-02-28 23:00:00,qr_payment,7518000,success
U04063,2024-03-01 12:00:00,transfer,3260000,success
U04063,2024-03-02 14:00:00,savings_deposit,354000,success
U04063,2024-03-10 02:00:00,qr_payment,3208000,success
U04063,2024-03-12 17:00:00,savings_deposit,4328000,success
U04063,2024-03-13 22:00:00,transfer,4871000,success
U04063,2024-04-07 14:00:00,bill_payment,3507000,success
U04063,2024-04-25 23:00:00,transfer,3536000,success
U04064,2024-03-29 07:00:00,savings_deposit,7438000,failed
U04064,2024-04-03 02:00:00,transfer,8214000,success
U04064,2024-04-14 07:00:00,savings_deposit,642000,success
U04064,2024-04-23 00:00:00,savings_deposit,5031000,success
U04064,2024-04-29 19:00:00,savings_deposit,1990000,failed
U04064,2024-05-06 20:00:00,card_payment,5945000,success
U04064,2024-05-06 23:00:00,card_payment,6880000,failed
U04064,2024-05-08 11:00:00,savings_deposit,9527000,success
U04065,2024-03-21 15:00:00,loan_repayment,4307000,success
U04065,2024-04-18 13:00:00,loan_repayment,5391000,success
U04065,2024-05-08 15:00:00,loan_repayment,5189000,success
U04065,2024-05-09 09:00:00,loan_repayment,7362000,success
U04065,2024-05-10 21:00:00,savings_deposit,6975000,success
U04068,2024-02-15 06:00:00,transfer,2923000,success
U04068,2024-02-18 12:00:00,transfer,5188000,success
U04068,2024-02-26 06:00:00,transfer,7839000,success
U04068,2024-03-11 01:00:00,transfer,2906000,success
U04068,2024-03-16 10:00:00,card_payment,5261000,success
U04072,2024-03-18 00:00:00,qr_payment,1540000,success
U04072,2024-03-18 14:00:00,savings_deposit,1088000,success
U04072,2024-03-27 03:00:00,transfer,747000,success
U04072,2024-04-03 01:00:00,savings_deposit,1569000,success
U04072,2024-04-11 02:00:00,card_payment,1333000,success
U04072,2024-04-12 02:00:00,bill_payment,1333000,success
U04072,2024-04-14 20:00:00,qr_payment,784000,success
U04072,2024-04-20 16:00:00,qr_payment,1658000,success
U04072,2024-04-26 16:00:00,qr_payment,1075000,failed
U04072,2024-04-30 19:00:00,loan_repayment,575000,success
U04072,2024-05-03 18:00:00,savings_deposit,1767000,success
U04072,2024-05-10 05:00:00,card_payment,1322000,success
U04073,2024-02-03 00:00:00,transfer,300000,success
U04073,2024-03-03 12:00:00,transfer,9776000,success
U04080,2024-01-15 20:00:00,card_payment,5934000,success
U04080,2024-02-02 18:00:00,savings_deposit,1487000,success
U04082,2024-04-01 15:00:00,transfer,36307000,success
U04082,2024-04-20 15:00:00,savings_deposit,10410000,success
U04082,2024-04-22 11:00:00,bill_payment,41022000,success
U04085,2024-01-21 02:00:00,transfer,1420000,success
U04085,2024-01-27 17:00:00,transfer,641000,success
U04085,2024-01-29 15:00:00,savings_deposit,1459000,failed
U04085,2024-01-30 15:00:00,savings_deposit,1061000,success
U04085,2024-02-11 18:00:00,savings_deposit,1299000,success
U04085,2024-02-29 20:00:00,transfer,577000,success
U04089,2024-05-01 07:00:00,card_payment,1936000,success
U04089,2024-05-06 16:00:00,transfer,1000000,success
U04089,2024-06-17 06:00:00,transfer,1168000,success
U04093,2024-01-26 13:00:00,card_payment,9325000,success
U04093,2024-01-31 00:00:00,transfer,2535000,success
U04093,2024-02-01 22:00:00,savings_deposit,5363000,success
U04093,2024-02-12 21:00:00,card_payment,9008000,success
U04093,2024-02-16 00:00:00,bill_payment,8058000,success
U04093,2024-02-27 15:00:00,transfer,4908000,success
U04093,2024-02-28 19:00:00,bill_payment,855000,success
U04093,2024-03-02 11:00:00,transfer,913000,success
U04093,2024-03-07 13:00:00,bill_payment,272000,success
U04093,2024-03-10 23:00:00,bill_payment,848000,success
U04097,2024-02-05 14:00:00,savings_deposit,1083000,success
U04097,2024-03-04 07:00:00,transfer,8879000,success
U04100,2024-02-19 07:00:00,savings_deposit,3836000,success
U04100,2024-03-16 23:00:00,loan_repayment,37748000,success
U04100,2024-04-04 06:00:00,loan_repayment,42697000,success
U04104,2024-01-30 07:00:00,savings_deposit,8185000,success
U04104,2024-03-11 16:00:00,qr_payment,7187000,success
U04106,2024-02-14 03:00:00,qr_payment,1956000,success
U04106,2024-02-17 03:00:00,card_payment,753000,success
U04106,2024-02-21 06:00:00,card_payment,652000,success
U04106,2024-02-26 20:00:00,qr_payment,908000,success
U04106,2024-03-31 03:00:00,transfer,1707000,success
U04108,2024-02-20 19:00:00,bill_payment,469000,success
U04108,2024-02-26 13:00:00,transfer,418000,success
U04108,2024-03-10 19:00:00,qr_payment,1199000,success
U04108,2024-03-20 00:00:00,transfer,303000,success
U04108,2024-03-20 18:00:00,transfer,1031000,success
U04108,2024-03-24 02:00:00,savings_deposit,1157000,success
U04108,2024-04-07 21:00:00,savings_deposit,681000,success
U04108,2024-04-09 15:00:00,loan_repayment,276000,failed
U04109,2024-03-05 02:00:00,bill_payment,8808000,success
U04109,2024-03-14 13:00:00,qr_payment,25698000,success
U04109,2024-03-16 00:00:00,qr_payment,34453000,success
U04109,2024-03-25 07:00:00,bill_payment,47194000,success
U04109,2024-04-06 09:00:00,bill_payment,17062000,success
U04109,2024-04-09 23:00:00,bill_payment,28103000,failed
U04109,2024-04-12 06:00:00,qr_payment,49412000,success
U04109,2024-04-18 03:00:00,savings_deposit,6277000,success
U04109,2024-04-20 13:00:00,bill_payment,16478000,success
U04109,2024-05-03 07:00:00,bill_payment,30153000,success
U04112,2024-02-28 06:00:00,loan_repayment,5551000,success
U04112,2024-03-12 09:00:00,loan_repayment,3136000,success
U04112,2024-03-24 07:00:00,card_payment,1818000,success
U04112,2024-03-27 21:00:00,card_payment,822000,failed
U04112,2024-04-08 04:00:00,loan_repayment,3011000,success
U04112,2024-04-08 09:00:00,loan_repayment,1393000,success
U04112,2024-04-09 08:00:00,loan_repayment,9726000,success
U04114,2024-02-04 07:00:00,transfer,6560000,success
U04114,2024-02-23 20:00:00,transfer,7336000,success
U04114,2024-02-25 09:00:00,savings_deposit,3625000,success
U04114,2024-02-27 07:00:00,qr_payment,9467000,success
U04114,2024-03-01 00:00:00,loan_repayment,3510000,success
U04114,2024-03-01 07:00:00,card_payment,1032000,success
U04114,2024-03-03 11:00:00,savings_deposit,4964000,success
U04114,2024-03-07 12:00:00,qr_payment,1257000,success
U04114,2024-03-15 06:00:00,qr_payment,5173000,success
U04114,2024-03-15 11:00:00,bill_payment,3258000,success
U04114,2024-03-21 04:00:00,loan_repayment,4871000,success
U04114,2024-03-22 12:00:00,bill_payment,3852000,success
U04114,2024-03-29 08:00:00,qr_payment,7375000,success
U04114,2024-04-01 08:00:00,bill_payment,1732000,success
U04118,2024-03-19 08:00:00,card_payment,538000,success
U04118,2024-04-07 06:00:00,transfer,1468000,success
U04118,2024-04-09 09:00:00,card_payment,467000,success
U04118,2024-05-06 05:00:00,loan_repayment,445000,success
U04122,2024-02-03 16:00:00,loan_repayment,5282000,success
U04122,2024-02-10 19:00:00,loan_repayment,2505000,success
U04122,2024-02-19 18:00:00,savings_deposit,7745000,failed
U04128,2024-04-24 08:00:00,transfer,902000,success
U04128,2024-04-25 05:00:00,savings_deposit,189000,success
U04128,2024-04-25 12:00:00,transfer,1656000,failed
U04128,2024-04-27 05:00:00,transfer,1567000,success
U04128,2024-04-30 01:00:00,transfer,580000,success
U04128,2024-05-01 08:00:00,savings_deposit,1186000,success
U04128,2024-05-03 02:00:00,bill_payment,1842000,success
U04128,2024-05-04 02:00:00,transfer,189000,success
U04128,2024-05-04 09:00:00,transfer,826000,success
U04128,2024-05-05 12:00:00,savings_deposit,992000,success
U04128,2024-05-15 05:00:00,transfer,86000,success
U04128,2024-05-15 13:00:00,bill_payment,804000,success
U04128,2024-05-19 00:00:00,card_payment,281000,success
U04128,2024-05-27 04:00:00,transfer,569000,success
U04128,2024-05-30 06:00:00,loan_repayment,116000,success
U04128,2024-06-03 15:00:00,bill_payment,1344000,success
U04128,2024-06-17 00:00:00,loan_repayment,496000,success
U04128,2024-06-17 05:00:00,loan_repayment,1177000,failed
U04130,2024-02-28 18:00:00,qr_payment,1717000,success
U04130,2024-03-07 09:00:00,card_payment,1899000,success
U04130,2024-03-27 22:00:00,card_payment,52000,success
U04130,2024-04-01 09:00:00,qr_payment,954000,success
U04130,2024-04-13 22:00:00,qr_payment,1741000,success
U04130,2024-04-15 20:00:00,qr_payment,440000,success
U04131,2024-04-23 06:00:00,qr_payment,694000,success
U04131,2024-04-25 02:00:00,transfer,53000,success
U04131,2024-05-02 07:00:00,loan_repayment,817000,success
U04131,2024-05-03 03:00:00,qr_payment,583000,success
U04131,2024-05-04 15:00:00,savings_deposit,432000,success
U04131,2024-05-12 15:00:00,bill_payment,1831000,failed
U04131,2024-05-17 09:00:00,loan_repayment,1608000,success
U04131,2024-05-18 14:00:00,savings_deposit,294000,success
U04131,2024-05-22 04:00:00,qr_payment,236000,success
U04131,2024-05-23 12:00:00,qr_payment,464000,success
U04131,2024-05-25 05:00:00,qr_payment,1114000,success
U04135,2024-02-19 04:00:00,loan_repayment,6546000,success
U04135,2024-02-23 02:00:00,qr_payment,915000,success
U04135,2024-03-11 11:00:00,qr_payment,6972000,success
U04135,2024-03-15 08:00:00,card_payment,8971000,success
U04135,2024-03-18 11:00:00,loan_repayment,5665000,success
U04135,2024-03-23 12:00:00,qr_payment,7854000,success
U04135,2024-03-28 06:00:00,loan_repayment,8623000,success
U04135,2024-04-11 23:00:00,loan_repayment,9089000,success
U04143,2024-03-01 10:00:00,qr_payment,6498000,success
U04143,2024-03-25 21:00:00,loan_repayment,5342000,success
U04143,2024-03-26 01:00:00,qr_payment,9951000,success
U04143,2024-04-08 03:00:00,loan_repayment,9779000,success
U04143,2024-04-10 12:00:00,qr_payment,9798000,failed
U04147,2024-02-02 20:00:00,card_payment,7793000,success
U04147,2024-02-09 02:00:00,loan_repayment,6382000,success
U04147,2024-02-28 10:00:00,savings_deposit,5319000,failed
U04147,2024-03-09 06:00:00,loan_repayment,3412000,success
U04147,2024-03-10 09:00:00,card_payment,9384000,success
U04147,2024-03-12 11:00:00,loan_repayment,9640000,success
U04147,2024-03-15 02:00:00,savings_deposit,6953000,success
U04147,2024-03-21 03:00:00,transfer,3140000,success
U04151,2024-02-26 09:00:00,qr_payment,2093000,success
U04151,2024-03-04 11:00:00,loan_repayment,9509000,success
U04151,2024-03-22 10:00:00,transfer,7092000,success
U04151,2024-04-03 09:00:00,transfer,712000,success
U04151,2024-04-09 12:00:00,qr_payment,9310000,success
U04151,2024-04-11 08:00:00,transfer,4167000,success
U04151,2024-04-17 12:00:00,bill_payment,997000,success
U04157,2024-03-25 17:00:00,qr_payment,30211000,success
U04157,2024-04-01 17:00:00,qr_payment,25872000,success
U04157,2024-04-22 21:00:00,qr_payment,25660000,success
U04158,2024-03-21 05:00:00,qr_payment,4577000,success
U04158,2024-04-01 10:00:00,transfer,6880000,success
U04158,2024-04-17 10:00:00,card_payment,8800000,success
U04158,2024-04-21 03:00:00,loan_repayment,6782000,success
U04158,2024-04-26 19:00:00,savings_deposit,8955000,failed
U04158,2024-05-10 11:00:00,bill_payment,4148000,success
U04160,2024-02-04 05:00:00,loan_repayment,1712000,success
U04160,2024-02-08 07:00:00,transfer,498000,failed
U04160,2024-02-16 08:00:00,savings_deposit,1763000,failed
U04160,2024-02-18 22:00:00,loan_repayment,223000,success
U04160,2024-02-22 19:00:00,qr_payment,510000,success
U04160,2024-02-23 20:00:00,card_payment,1027000,success
U04160,2024-02-24 21:00:00,savings_deposit,320000,success
U04160,2024-02-24 23:00:00,bill_payment,628000,failed
U04160,2024-02-29 00:00:00,qr_payment,1038000,success
U04160,2024-03-04 00:00:00,qr_payment,822000,success
U04160,2024-03-23 20:00:00,savings_deposit,1043000,success
U04160,2024-03-24 23:00:00,savings_deposit,1364000,success
U04160,2024-03-26 04:00:00,bill_payment,781000,success
U04160,2024-03-27 02:00:00,savings_deposit,1100000,success
U04160,2024-03-28 03:00:00,bill_payment,636000,failed
U04160,2024-03-30 18:00:00,savings_deposit,1882000,failed
U04160,2024-04-02 21:00:00,savings_deposit,437000,success
U04160,2024-04-03 03:00:00,savings_deposit,1647000,success
U04162,2024-02-21 23:00:00,card_payment,617000,success
U04162,2024-02-22 18:00:00,transfer,107000,failed
U04162,2024-02-23 17:00:00,savings_deposit,1541000,success
U04162,2024-02-24 07:00:00,transfer,957000,success
U04162,2024-02-24 10:00:00,savings_deposit,600000,success
U04162,2024-03-05 13:00:00,qr_payment,1132000,success
U04162,2024-03-18 16:00:00,savings_deposit,1464000,success
U04162,2024-03-20 12:00:00,card_payment,538000,success
U04162,2024-03-27 07:00:00,loan_repayment,1706000,success
U04162,2024-04-04 23:00:00,savings_deposit,607000,success
U04162,2024-04-15 20:00:00,card_payment,1584000,success
U04162,2024-04-17 22:00:00,qr_payment,987000,success
U04164,2024-04-19 06:00:00,savings_deposit,160000,success
U04164,2024-04-23 07:00:00,loan_repayment,648000,success
U04164,2024-04-23 23:00:00,savings_deposit,827000,success
U04164,2024-04-27 14:00:00,loan_repayment,621000,success
U04164,2024-05-04 01:00:00,card_payment,349000,success
U04164,2024-05-04 03:00:00,savings_deposit,1532000,success
U04164,2024-05-15 10:00:00,savings_deposit,1953000,success
U04164,2024-05-15 13:00:00,savings_deposit,1003000,failed
U04164,2024-05-19 14:00:00,savings_deposit,1627000,success
U04164,2024-05-26 11:00:00,qr_payment,1691000,success
U04164,2024-05-27 07:00:00,savings_deposit,984000,success
U04164,2024-05-28 08:00:00,savings_deposit,426000,failed
U04164,2024-05-30 09:00:00,card_payment,1707000,success
U04164,2024-06-01 11:00:00,card_payment,1139000,success
U04164,2024-06-03 05:00:00,card_payment,588000,success
U04164,2024-06-03 11:00:00,card_payment,406000,success
U04164,2024-06-12 00:00:00,qr_payment,1895000,success
U04166,2024-02-26 09:00:00,loan_repayment,5687000,success
U04166,2024-03-18 08:00:00,bill_payment,5143000,success
U04166,2024-04-19 16:00:00,loan_repayment,3593000,success
U04166,2024-04-22 11:00:00,loan_repayment,329000,success
U04169,2024-03-18 10:00:00,savings_deposit,1222000,success
U04169,2024-04-29 06:00:00,bill_payment,1956000,success
U04171,2024-03-22 17:00:00,qr_payment,7957000,success
U04171,2024-03-31 10:00:00,qr_payment,1364000,failed
U04171,2024-04-08 11:00:00,qr_payment,3416000,success
U04171,2024-04-10 12:00:00,qr_payment,6476000,success
U04171,2024-04-11 14:00:00,card_payment,2301000,success
U04171,2024-04-11 17:00:00,card_payment,5845000,success
U04171,2024-04-16 17:00:00,transfer,5481000,success
U04171,2024-04-17 15:00:00,transfer,3307000,success
U04171,2024-04-23 19:00:00,transfer,793000,success
U04171,2024-04-26 21:00:00,card_payment,6466000,success
U04171,2024-04-26 22:00:00,card_payment,2525000,success
U04171,2024-05-04 14:00:00,card_payment,5309000,success
U04171,2024-05-05 13:00:00,loan_repayment,4648000,failed
U04171,2024-05-06 16:00:00,savings_deposit,4448000,success
U04171,2024-05-11 21:00:00,transfer,861000,success
U04171,2024-05-12 18:00:00,card_payment,6064000,success
U04171,2024-05-16 18:00:00,transfer,1741000,failed
U04177,2024-01-19 15:00:00,qr_payment,8206000,success
U04177,2024-01-26 16:00:00,qr_payment,2737000,success
U04180,2024-04-03 03:00:00,card_payment,1743000,success
U04180,2024-04-29 16:00:00,loan_repayment,805000,success
U04180,2024-05-01 00:00:00,savings_deposit,109000,success
U04180,2024-05-01 18:00:00,bill_payment,557000,success
U04180,2024-05-03 02:00:00,card_payment,559000,success
