user_id,event_time,event_name,session_id,status
U03566,2024-03-10 11:25:00,register_complete,SU03566_regi,success
U03566,2024-03-10 21:29:00,ekyc_start,SU03566_ekyc,success
U03566,2024-03-11 01:18:00,ekyc_complete,SU03566_ekyc,success
U03566,2024-03-11 04:07:00,account_activated,SU03566_acco,failed
U03567,2024-01-18 00:10:00,app_install,SU03567_app_,success
U03567,2024-01-18 06:07:00,register_start,SU03567_regi,success
U03567,2024-01-18 12:17:00,register_complete,SU03567_regi,success
U03567,2024-01-18 15:25:00,ekyc_start,SU03567_ekyc,failed
U03568,2024-03-24 02:24:00,app_install,SU03568_app_,success
U03568,2024-03-24 09:25:00,register_start,SU03568_regi,success
U03568,2024-03-24 17:10:00,register_complete,SU03568_regi,success
U03568,2024-03-25 03:05:00,ekyc_start,SU03568_ekyc,failed
U03569,2024-04-20 02:26:00,app_install,SU03569_app_,success
U03569,2024-04-20 06:20:00,register_start,SU03569_regi,success
U03569,2024-04-20 15:07:00,register_complete,SU03569_regi,success
U03569,2024-04-20 19:15:00,ekyc_start,SU03569_ekyc,success
U03569,2024-04-21 06:26:00,ekyc_complete,SU03569_ekyc,success
U03569,2024-04-21 16:12:00,account_activated,SU03569_acco,success
U03569,2024-04-28 06:00:00,loan_viewed,SU03569_loan,success
U03569,2024-04-28 14:00:00,transfer_initiated,SU03569_tran,success
U03569,2024-04-29 12:00:00,savings_opened,SU03569_savi,success
U03570,2024-02-14 02:04:00,app_install,SU03570_app_,success
U03570,2024-02-14 13:05:00,register_start,SU03570_regi,success
U03570,2024-02-14 17:08:00,register_complete,SU03570_regi,success
U03570,2024-02-15 03:18:00,ekyc_start,SU03570_ekyc,success
U03570,2024-02-15 05:18:00,ekyc_complete,SU03570_ekyc,success
U03570,2024-02-15 13:30:00,account_activated,SU03570_acco,failed
U03571,2024-01-16 01:19:00,app_install,SU03571_app_,success
U03571,2024-01-16 03:29:00,register_start,SU03571_regi,success
U03571,2024-01-16 13:21:00,register_complete,SU03571_regi,success
U03571,2024-01-16 19:29:00,ekyc_start,SU03571_ekyc,success
U03571,2024-01-17 03:20:00,ekyc_complete,SU03571_ekyc,failed
U03572,2024-01-23 00:26:00,app_install,SU03572_app_,success
U03572,2024-01-23 06:21:00,register_start,SU03572_regi,success
U03572,2024-01-23 16:03:00,register_complete,SU03572_regi,success
U03572,2024-01-23 17:19:00,ekyc_start,SU03572_ekyc,success
U03572,2024-01-23 22:01:00,ekyc_complete,SU03572_ekyc,success
U03572,2024-01-23 23:16:00,account_activated,SU03572_acco,success
U03572,2024-02-15 15:00:00,transfer_initiated,SU03572_tran,success
U03572,2024-03-08 15:00:00,qr_payment,SU03572_qr_p,success
U03573,2024-03-09 02:15:00,app_install,SU03573_app_,success
U03573,2024-03-09 13:07:00,register_start,SU03573_regi,success
U03573,2024-03-09 22:21:00,register_complete,SU03573_regi,success
U03573,2024-03-10 07:28:00,ekyc_start,SU03573_ekyc,success
U03573,2024-03-10 11:28:00,ekyc_complete,SU03573_ekyc,failed
U03574,2024-02-20 01:14:00,app_install,SU03574_app_,success
U03574,2024-02-20 13:21:00,register_start,SU03574_regi,success
U03574,2024-02-20 15:08:00,register_complete,SU03574_regi,success
U03574,2024-02-20 17:15:00,ekyc_start,SU03574_ekyc,success
U03574,2024-02-20 23:20:00,ekyc_complete,SU03574_ekyc,success
U03574,2024-02-21 08:29:00,account_activated,SU03574_acco,failed
U03575,2024-03-08 01:09:00,app_install,SU03575_app_,success
U03575,2024-03-08 03:06:00,register_start,SU03575_regi,success
U03575,2024-03-08 10:10:00,register_complete,SU03575_regi,success
U03575,2024-03-08 13:01:00,ekyc_start,SU03575_ekyc,success
U03575,2024-03-08 20:26:00,ekyc_complete,SU03575_ekyc,success
U03575,2024-03-09 01:29:00,account_activated,SU03575_acco,success
U03575,2024-03-14 16:00:00,qr_payment,SU03575_qr_p,success
U03575,2024-04-10 12:00:00,card_payment,SU03575_card,success
U03575,2024-04-12 02:00:00,bill_payment,SU03575_bill,success
U03576,2024-01-17 02:23:00,app_install,SU03576_app_,success
U03576,2024-01-17 11:27:00,register_start,SU03576_regi,success
U03576,2024-01-17 17:28:00,register_complete,SU03576_regi,failed
U03577,2024-04-03 00:10:00,app_install,SU03577_app_,success
U03577,2024-04-03 11:08:00,register_start,SU03577_regi,success
U03577,2024-04-03 20:10:00,register_complete,SU03577_regi,success
U03577,2024-04-04 04:05:00,ekyc_start,SU03577_ekyc,success
U03577,2024-04-04 13:16:00,ekyc_complete,SU03577_ekyc,failed
U03578,2024-01-29 00:11:00,app_install,SU03578_app_,success
U03578,2024-01-29 10:19:00,register_start,SU03578_regi,success
U03578,2024-01-29 19:18:00,register_complete,SU03578_regi,failed
U03579,2024-04-16 00:26:00,app_install,SU03579_app_,success
U03579,2024-04-16 05:23:00,register_start,SU03579_regi,success
U03579,2024-04-16 10:21:00,register_complete,SU03579_regi,success
U03579,2024-04-16 15:01:00,ekyc_start,SU03579_ekyc,success
U03579,2024-04-16 16:21:00,ekyc_complete,SU03579_ekyc,success
U03579,2024-04-17 02:04:00,account_activated,SU03579_acco,success
U03579,2024-05-01 22:00:00,loan_viewed,SU03579_loan,success
U03579,2024-05-05 15:00:00,savings_opened,SU03579_savi,success
U03579,2024-05-29 05:00:00,bill_payment,SU03579_bill,success
U03580,2024-01-01 02:23:00,app_install,SU03580_app_,success
U03580,2024-01-01 12:13:00,register_start,SU03580_regi,success
U03580,2024-01-01 15:14:00,register_complete,SU03580_regi,failed
U03581,2024-04-06 02:26:00,app_install,SU03581_app_,success
U03581,2024-04-06 06:11:00,register_start,SU03581_regi,success
U03581,2024-04-06 10:24:00,register_complete,SU03581_regi,failed
U03582,2024-01-03 00:22:00,app_install,SU03582_app_,success
U03582,2024-01-03 11:21:00,register_start,SU03582_regi,success
U03582,2024-01-03 17:07:00,register_complete,SU03582_regi,success
U03582,2024-01-04 03:22:00,ekyc_start,SU03582_ekyc,success
U03582,2024-01-04 06:12:00,ekyc_complete,SU03582_ekyc,failed
U03583,2024-02-08 01:15:00,app_install,SU03583_app_,success
U03583,2024-02-08 09:07:00,register_start,SU03583_regi,success
U03583,2024-02-08 11:12:00,register_complete,SU03583_regi,success
U03583,2024-02-08 14:17:00,ekyc_start,SU03583_ekyc,success
U03583,2024-02-09 02:26:00,ekyc_complete,SU03583_ekyc,failed
U03584,2024-02-29 00:04:00,app_install,SU03584_app_,success
U03584,2024-02-29 12:03:00,register_start,SU03584_regi,success
U03584,2024-02-29 20:16:00,register_complete,SU03584_regi,success
U03584,2024-03-01 00:12:00,ekyc_start,SU03584_ekyc,success
U03584,2024-03-01 09:05:00,ekyc_complete,SU03584_ekyc,success
U03584,2024-03-01 14:21:00,account_activated,SU03584_acco,failed
U03585,2024-03-27 00:03:00,app_install,SU03585_app_,success
U03585,2024-03-27 06:10:00,register_start,SU03585_regi,success
U03585,2024-03-27 11:16:00,register_complete,SU03585_regi,success
U03585,2024-03-27 20:15:00,ekyc_start,SU03585_ekyc,success
U03585,2024-03-27 22:22:00,ekyc_complete,SU03585_ekyc,success
U03585,2024-03-28 08:29:00,account_activated,SU03585_acco,success
U03585,2024-05-01 17:00:00,loan_viewed,SU03585_loan,success
U03586,2024-04-02 02:02:00,app_install,SU03586_app_,success
U03586,2024-04-02 08:09:00,register_start,SU03586_regi,success
U03586,2024-04-02 17:25:00,register_complete,SU03586_regi,failed
U03587,2024-03-10 00:06:00,app_install,SU03587_app_,success
U03587,2024-03-10 12:07:00,register_start,SU03587_regi,success
U03587,2024-03-10 22:09:00,register_complete,SU03587_regi,success
U03587,2024-03-11 02:07:00,ekyc_start,SU03587_ekyc,success
U03587,2024-03-11 04:25:00,ekyc_complete,SU03587_ekyc,success
U03587,2024-03-11 07:20:00,account_activated,SU03587_acco,success
U03588,2024-02-24 00:14:00,app_install,SU03588_app_,success
U03588,2024-02-24 11:24:00,register_start,SU03588_regi,success
U03588,2024-02-24 23:10:00,register_complete,SU03588_regi,success
U03588,2024-02-25 02:16:00,ekyc_start,SU03588_ekyc,success
U03588,2024-02-25 10:11:00,ekyc_complete,SU03588_ekyc,success
U03588,2024-02-25 14:15:00,account_activated,SU03588_acco,success
U03588,2024-03-04 14:00:00,bill_payment,SU03588_bill,success
U03588,2024-03-19 18:00:00,transfer_initiated,SU03588_tran,success
U03588,2024-03-22 05:00:00,card_payment,SU03588_card,success
U03588,2024-04-06 11:00:00,savings_opened,SU03588_savi,success
U03589,2024-03-09 02:24:00,app_install,SU03589_app_,success
U03589,2024-03-09 11:28:00,register_start,SU03589_regi,success
U03589,2024-03-09 23:11:00,register_complete,SU03589_regi,success
U03589,2024-03-10 09:10:00,ekyc_start,SU03589_ekyc,success
U03589,2024-03-10 11:27:00,ekyc_complete,SU03589_ekyc,success
U03589,2024-03-10 21:04:00,account_activated,SU03589_acco,success
U03589,2024-03-30 23:00:00,savings_opened,SU03589_savi,success
U03589,2024-04-15 09:00:00,bill_payment,SU03589_bill,success
U03589,2024-04-21 21:00:00,transfer_initiated,SU03589_tran,success
U03590,2024-02-18 00:27:00,app_install,SU03590_app_,success
U03590,2024-02-18 03:02:00,register_start,SU03590_regi,success
U03590,2024-02-18 10:22:00,register_complete,SU03590_regi,success
U03590,2024-02-18 11:25:00,ekyc_start,SU03590_ekyc,success
U03590,2024-02-18 18:08:00,ekyc_complete,SU03590_ekyc,success
U03590,2024-02-19 05:04:00,account_activated,SU03590_acco,success
U03590,2024-02-26 03:00:00,qr_payment,SU03590_qr_p,success
U03590,2024-03-14 02:00:00,card_payment,SU03590_card,success
U03590,2024-03-30 11:00:00,bill_payment,SU03590_bill,success
U03591,2024-04-15 00:29:00,app_install,SU03591_app_,success
U03591,2024-04-15 01:24:00,register_start,SU03591_regi,success
U03591,2024-04-15 05:17:00,register_complete,SU03591_regi,success
U03591,2024-04-15 13:22:00,ekyc_start,SU03591_ekyc,success
U03591,2024-04-15 18:22:00,ekyc_complete,SU03591_ekyc,success
U03591,2024-04-16 00:10:00,account_activated,SU03591_acco,failed
U03592,2024-01-30 00:15:00,app_install,SU03592_app_,success
U03592,2024-01-30 11:11:00,register_start,SU03592_regi,success
U03592,2024-01-30 22:15:00,register_complete,SU03592_regi,success
U03592,2024-01-31 10:30:00,ekyc_start,SU03592_ekyc,success
U03592,2024-01-31 15:29:00,ekyc_complete,SU03592_ekyc,success
U03592,2024-01-31 20:27:00,account_activated,SU03592_acco,failed
U03593,2024-02-01 02:12:00,app_install,SU03593_app_,success
U03593,2024-02-01 04:04:00,register_start,SU03593_regi,success
U03593,2024-02-01 11:25:00,register_complete,SU03593_regi,success
U03593,2024-02-01 14:08:00,ekyc_start,SU03593_ekyc,success
U03593,2024-02-01 18:07:00,ekyc_complete,SU03593_ekyc,success
U03593,2024-02-01 19:24:00,account_activated,SU03593_acco,success
U03594,2024-02-28 01:27:00,app_install,SU03594_app_,success
U03594,2024-02-28 08:02:00,register_start,SU03594_regi,success
U03594,2024-02-28 16:06:00,register_complete,SU03594_regi,failed
U03595,2024-02-14 01:24:00,app_install,SU03595_app_,success
U03595,2024-02-14 08:02:00,register_start,SU03595_regi,success
U03595,2024-02-14 15:22:00,register_complete,SU03595_regi,success
U03595,2024-02-14 21:30:00,ekyc_start,SU03595_ekyc,success
U03595,2024-02-15 03:14:00,ekyc_complete,SU03595_ekyc,failed
U03596,2024-01-20 00:14:00,app_install,SU03596_app_,success
U03596,2024-01-20 09:12:00,register_start,SU03596_regi,success
U03596,2024-01-20 15:24:00,register_complete,SU03596_regi,failed
U03597,2024-02-05 00:25:00,app_install,SU03597_app_,success
U03597,2024-02-05 05:28:00,register_start,SU03597_regi,success
U03597,2024-02-05 07:09:00,register_complete,SU03597_regi,success
U03597,2024-02-05 09:09:00,ekyc_start,SU03597_ekyc,success
U03597,2024-02-05 10:27:00,ekyc_complete,SU03597_ekyc,success
U03597,2024-02-05 15:14:00,account_activated,SU03597_acco,success
U03597,2024-02-07 00:00:00,qr_payment,SU03597_qr_p,success
U03597,2024-02-27 18:00:00,bill_payment,SU03597_bill,success
U03597,2024-03-02 01:00:00,card_payment,SU03597_card,success
U03598,2024-01-25 00:22:00,app_install,SU03598_app_,success
U03598,2024-01-25 03:17:00,register_start,SU03598_regi,success
U03598,2024-01-25 11:21:00,register_complete,SU03598_regi,success
U03598,2024-01-25 15:18:00,ekyc_start,SU03598_ekyc,success
U03598,2024-01-25 17:23:00,ekyc_complete,SU03598_ekyc,success
U03598,2024-01-26 04:21:00,account_activated,SU03598_acco,success
U03598,2024-02-29 01:00:00,transfer_initiated,SU03598_tran,success
U03598,2024-03-03 10:00:00,savings_opened,SU03598_savi,success
U03599,2024-04-22 02:18:00,app_install,SU03599_app_,success
U03599,2024-04-22 04:18:00,register_start,SU03599_regi,failed
U03600,2024-04-02 01:05:00,app_install,SU03600_app_,success
U03600,2024-04-02 03:01:00,register_start,SU03600_regi,success
U03600,2024-04-02 05:03:00,register_complete,SU03600_regi,success
U03600,2024-04-02 13:15:00,ekyc_start,SU03600_ekyc,success
U03600,2024-04-02 20:04:00,ekyc_complete,SU03600_ekyc,success
U03600,2024-04-03 05:17:00,account_activated,SU03600_acco,success
U03600,2024-04-09 22:00:00,card_payment,SU03600_card,success
U03600,2024-04-12 16:00:00,loan_viewed,SU03600_loan,success
U03600,2024-04-24 07:00:00,bill_payment,SU03600_bill,success
U03600,2024-04-30 16:00:00,savings_opened,SU03600_savi,success
U03601,2024-04-07 00:20:00,app_install,SU03601_app_,success
U03601,2024-04-07 04:04:00,register_start,SU03601_regi,success
U03601,2024-04-07 11:11:00,register_complete,SU03601_regi,failed
U03602,2024-01-15 02:16:00,app_install,SU03602_app_,success
U03602,2024-01-15 06:03:00,register_start,SU03602_regi,success
U03602,2024-01-15 16:15:00,register_complete,SU03602_regi,success
U03602,2024-01-15 21:04:00,ekyc_start,SU03602_ekyc,success
U03602,2024-01-16 01:23:00,ekyc_complete,SU03602_ekyc,success
U03602,2024-01-16 13:14:00,account_activated,SU03602_acco,success
U03602,2024-01-21 18:00:00,loan_viewed,SU03602_loan,success
U03602,2024-02-07 05:00:00,savings_opened,SU03602_savi,success
U03602,2024-02-14 12:00:00,card_payment,SU03602_card,success
U03602,2024-02-19 20:00:00,qr_payment,SU03602_qr_p,success
U03602,2024-02-29 03:00:00,bill_payment,SU03602_bill,success
U03603,2024-01-05 01:07:00,app_install,SU03603_app_,success
U03603,2024-01-05 11:06:00,register_start,SU03603_regi,success
U03603,2024-01-05 19:11:00,register_complete,SU03603_regi,success
U03603,2024-01-06 00:07:00,ekyc_start,SU03603_ekyc,success
U03603,2024-01-06 07:03:00,ekyc_complete,SU03603_ekyc,success
U03603,2024-01-06 19:07:00,account_activated,SU03603_acco,failed
U03604,2024-04-13 01:26:00,app_install,SU03604_app_,success
U03604,2024-04-13 07:07:00,register_start,SU03604_regi,success
U03604,2024-04-13 12:23:00,register_complete,SU03604_regi,success
U03604,2024-04-13 20:19:00,ekyc_start,SU03604_ekyc,success
U03604,2024-04-14 03:17:00,ekyc_complete,SU03604_ekyc,failed
U03605,2024-03-25 01:10:00,app_install,SU03605_app_,success
U03605,2024-03-25 12:14:00,register_start,SU03605_regi,success
U03605,2024-03-26 00:23:00,register_complete,SU03605_regi,success
U03605,2024-03-26 05:04:00,ekyc_start,SU03605_ekyc,success
U03605,2024-03-26 14:28:00,ekyc_complete,SU03605_ekyc,failed
U03606,2024-02-23 01:18:00,app_install,SU03606_app_,success
U03606,2024-02-23 12:25:00,register_start,SU03606_regi,success
U03606,2024-02-23 15:29:00,register_complete,SU03606_regi,failed
U03607,2024-03-19 01:16:00,app_install,SU03607_app_,success
U03607,2024-03-19 09:02:00,register_start,SU03607_regi,success
U03607,2024-03-19 15:25:00,register_complete,SU03607_regi,success
U03607,2024-03-19 17:07:00,ekyc_start,SU03607_ekyc,success
U03607,2024-03-19 22:13:00,ekyc_complete,SU03607_ekyc,failed
U03608,2024-04-08 01:23:00,app_install,SU03608_app_,success
U03608,2024-04-08 12:23:00,register_start,SU03608_regi,success
U03608,2024-04-08 19:30:00,register_complete,SU03608_regi,success
U03608,2024-04-09 02:08:00,ekyc_start,SU03608_ekyc,success
U03608,2024-04-09 11:09:00,ekyc_complete,SU03608_ekyc,success
U03608,2024-04-09 16:16:00,account_activated,SU03608_acco,success
U03608,2024-04-12 07:00:00,loan_viewed,SU03608_loan,success
U03608,2024-04-26 14:00:00,qr_payment,SU03608_qr_p,success
U03608,2024-04-26 20:00:00,savings_opened,SU03608_savi,success
U03608,2024-05-14 16:00:00,bill_payment,SU03608_bill,success
U03608,2024-05-21 01:00:00,transfer_initiated,SU03608_tran,success
U03609,2024-04-23 01:27:00,app_install,SU03609_app_,success
U03609,2024-04-23 04:24:00,register_start,SU03609_regi,success
U03609,2024-04-23 14:14:00,register_complete,SU03609_regi,failed
U03610,2024-04-23 01:25:00,app_install,SU03610_app_,success
U03610,2024-04-23 04:25:00,register_start,SU03610_regi,failed
U03611,2024-01-03 00:27:00,app_install,SU03611_app_,success
U03611,2024-01-03 08:28:00,register_start,SU03611_regi,success
U03611,2024-01-03 12:08:00,register_complete,SU03611_regi,failed
U03612,2024-01-31 00:15:00,app_install,SU03612_app_,success
U03612,2024-01-31 11:09:00,register_start,SU03612_regi,success
U03612,2024-01-31 16:02:00,register_complete,SU03612_regi,success
U03612,2024-02-01 04:22:00,ekyc_start,SU03612_ekyc,success
U03612,2024-02-01 13:19:00,ekyc_complete,SU03612_ekyc,success
U03612,2024-02-01 21:24:00,account_activated,SU03612_acco,failed
U03613,2024-01-27 00:23:00,app_install,SU03613_app_,success
U03613,2024-01-27 01:07:00,register_start,SU03613_regi,success
U03613,2024-01-27 12:09:00,register_complete,SU03613_regi,failed
U03614,2024-01-09 00:08:00,app_install,SU03614_app_,success
U03614,2024-01-09 06:17:00,register_start,SU03614_regi,success
U03614,2024-01-09 09:22:00,register_complete,SU03614_regi,success
U03614,2024-01-09 11:16:00,ekyc_start,SU03614_ekyc,failed
U03615,2024-01-13 00:30:00,app_install,SU03615_app_,success
U03615,2024-01-13 03:30:00,register_start,SU03615_regi,success
U03615,2024-01-13 04:22:00,register_complete,SU03615_regi,success
U03615,2024-01-13 05:13:00,ekyc_start,SU03615_ekyc,success
U03615,2024-01-13 10:23:00,ekyc_complete,SU03615_ekyc,failed
U03616,2024-03-17 01:17:00,app_install,SU03616_app_,success
U03616,2024-03-17 06:26:00,register_start,SU03616_regi,success
U03616,2024-03-17 15:29:00,register_complete,SU03616_regi,success
U03616,2024-03-18 02:17:00,ekyc_start,SU03616_ekyc,success
U03616,2024-03-18 11:10:00,ekyc_complete,SU03616_ekyc,success
U03616,2024-03-18 17:21:00,account_activated,SU03616_acco,failed
U03617,2024-01-05 02:20:00,app_install,SU03617_app_,success
U03617,2024-01-05 14:15:00,register_start,SU03617_regi,success
U03617,2024-01-06 02:03:00,register_complete,SU03617_regi,success
U03617,2024-01-06 04:20:00,ekyc_start,SU03617_ekyc,success
U03617,2024-01-06 06:20:00,ekyc_complete,SU03617_ekyc,success
U03617,2024-01-06 11:21:00,account_activated,SU03617_acco,success
U03617,2024-01-13 21:00:00,qr_payment,SU03617_qr_p,success
U03617,2024-02-11 17:00:00,loan_viewed,SU03617_loan,success
U03617,2024-02-13 08:00:00,savings_opened,SU03617_savi,success
U03617,2024-02-17 19:00:00,transfer_initiated,SU03617_tran,success
U03618,2024-02-27 02:30:00,app_install,SU03618_app_,success
U03618,2024-02-27 06:25:00,register_start,SU03618_regi,failed
U03619,2024-03-17 01:13:00,app_install,SU03619_app_,success
U03619,2024-03-17 08:14:00,register_start,SU03619_regi,success
U03619,2024-03-17 17:20:00,register_complete,SU03619_regi,failed
U03620,2024-03-27 02:05:00,app_install,SU03620_app_,success
U03620,2024-03-27 03:06:00,register_start,SU03620_regi,success
U03620,2024-03-27 10:11:00,register_complete,SU03620_regi,failed
