user_id,age_group,city_tier,income_band,acquisition_channel,device_os,registration_date,activation_date,first_txn_date,total_txns,successful_txns,failed_txns,total_amount_vnd,avg_amount_vnd,bill_payment,card_payment,loan_viewed,qr_payment,savings_opened,transfer_initiated,n_features,has_bill_or_savings,is_active_d30,is_active_d60,churn_flag,activated,days_to_first_txn,first_txn_bucket,feature_bucket,failed_txn_bucket,registration_month
U03932,18-24,Tier 1,High,Branch,Android,2024-01-22,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-01
U03933,25-34,Tier 1,Low,Paid Ads,Android,2024-01-11,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-01
U03934,18-24,Tier 2,High,Paid Ads,iOS,2024-03-04,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-03
U03935,25-34,Tier 2,Mid,Organic,Android,2024-04-18,2024-04-19 16:04:00,2024-05-05 21:00:00,3.0,3.0,0.0,18402000.0,6134000.0,1,1,0,0,0,0,2,1,True,False,True,1,16.0,After 7 days,2+ features,0 failed,2024-04
U03936,25-34,Tier 2,Low,Partnership,Android,2024-02-25,2024-02-26 17:02:00,2024-03-04 18:00:00,4.0,4.0,0.0,2947000.0,736750.0,0,0,0,1,0,0,1,0,True,True,False,1,7.0,Within 7 days,1 feature,0 failed,2024-02
U03937,25-34,Tier 1,Mid,Paid Ads,Android,2024-03-23,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-03
U03938,18-24,Tier 3,Mid,Branch,Android,2024-04-10,2024-04-12 02:19:00,2024-05-04 21:00:00,4.0,4.0,0.0,16629000.0,4157250.0,0,1,0,0,0,1,2,0,True,True,False,1,22.0,After 7 days,2+ features,0 failed,2024-04
U03939,18-24,Tier 1,Mid,Organic,Android,2024-02-12,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-02
U03940,25-34,Tier 1,High,Referral,Android,2024-03-13,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-03
U03941,35-44,Tier 2,Low,Paid Ads,iOS,2024-04-19,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-04
U03942,45-54,Tier 1,Low,Organic,iOS,2024-01-13,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-01
U03943,18-24,Tier 3,Low,Referral,Android,2024-04-24,2024-04-25 09:03:00,2024-05-31 05:00:00,1.0,1.0,0.0,1759000.0,1759000.0,0,1,1,0,0,0,2,0,True,True,False,1,35.0,After 7 days,2+ features,0 failed,2024-04
U03944,25-34,Tier 3,Low,Branch,Android,2024-03-08,2024-03-09 06:05:00,2024-03-14 13:00:00,9.0,8.0,1.0,6158000.0,684222.2222222222,0,1,1,0,0,1,3,0,True,False,True,1,5.0,Within 7 days,2+ features,1-2 failed,2024-03
U03945,18-24,Tier 1,Low,Referral,Android,2024-01-06,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-01
U03946,18-24,Tier 3,High,Branch,iOS,2024-01-30,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-01
U03947,35-44,Tier 2,Low,Organic,Android,2024-01-28,2024-01-29 17:01:00,2024-01-31 10:00:00,8.0,8.0,0.0,9229000.0,1153625.0,1,0,0,1,0,0,2,1,True,True,False,1,1.0,Within 7 days,2+ features,0 failed,2024-01
U03948,25-34,Tier 3,Mid,Paid Ads,iOS,2024-04-25,2024-04-26 13:20:00,,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,False,False,True,1,,No transaction,1 feature,0 failed,2024-04
U03949,18-24,Tier 1,Mid,Paid Ads,iOS,2024-04-21,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-04
U03950,18-24,Tier 2,High,Paid Ads,iOS,2024-03-29,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-03
U03951,18-24,Tier 1,High,Branch,iOS,2024-04-23,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-04
U03952,35-44,Tier 3,Mid,Organic,iOS,2024-03-13,2024-03-14 07:19:00,2024-04-13 03:00:00,5.0,5.0,0.0,35273000.0,7054600.0,1,0,0,1,1,0,3,1,True,False,True,1,29.0,After 7 days,2+ features,0 failed,2024-03
U03953,55+,Tier 1,High,Partnership,Android,2024-03-01,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-03
U03954,18-24,Tier 2,Mid,Paid Ads,Android,2024-02-04,2024-02-05 10:20:00,2024-02-08 04:00:00,15.0,15.0,0.0,82060000.0,5470666.666666667,0,1,1,0,1,1,4,1,False,False,True,1,2.0,Within 7 days,2+ features,0 failed,2024-02
U03955,18-24,Tier 1,High,Referral,Android,2024-01-06,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-01
U03956,45-54,Tier 1,Mid,Branch,Android,2024-01-10,2024-01-11 18:02:00,2024-02-05 19:00:00,4.0,3.0,1.0,19994000.0,4998500.0,0,1,0,0,0,0,1,0,False,False,True,1,25.0,After 7 days,1 feature,1-2 failed,2024-01
U03957,45-54,Tier 2,Low,Referral,Android,2024-03-28,2024-03-29 11:29:00,2024-04-11 08:00:00,4.0,3.0,1.0,3967000.0,991750.0,0,0,0,1,0,0,1,0,True,False,True,1,12.0,After 7 days,1 feature,1-2 failed,2024-03
U03958,25-34,Tier 3,Mid,Partnership,Android,2024-02-05,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-02
U03959,18-24,Tier 2,Mid,Referral,Android,2024-04-25,2024-04-26 06:10:00,2024-04-26 22:00:00,11.0,11.0,0.0,48086000.0,4371454.545454546,0,0,1,1,0,1,3,0,False,False,True,1,0.0,Within 7 days,2+ features,0 failed,2024-04
U03960,18-24,Tier 3,Mid,Partnership,Android,2024-03-10,2024-03-11 02:01:00,2024-03-21 18:00:00,1.0,1.0,0.0,5669000.0,5669000.0,0,0,0,0,0,0,0,0,False,False,True,1,10.0,After 7 days,0 features,0 failed,2024-03
U03961,25-34,Tier 1,Low,Paid Ads,Android,2024-03-13,2024-03-14 07:27:00,2024-04-23 03:00:00,3.0,2.0,1.0,5078000.0,1692666.6666666667,0,0,0,0,1,0,1,1,True,False,True,1,39.0,After 7 days,1 feature,1-2 failed,2024-03
U03962,25-34,Tier 2,Mid,Organic,Android,2024-03-25,2024-03-26 07:10:00,2024-03-29 04:00:00,9.0,8.0,1.0,41625000.0,4625000.0,0,0,1,0,1,0,2,1,True,True,False,1,2.0,Within 7 days,2+ features,1-2 failed,2024-03
U03963,18-24,Tier 2,High,Paid Ads,Android,2024-01-05,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-01
U03964,25-34,Tier 1,Low,Organic,Android,2024-01-23,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-01
U03965,18-24,Tier 2,Mid,Referral,iOS,2024-04-18,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-04
U03966,35-44,Tier 2,Mid,Organic,Android,2024-02-10,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-02
U03967,25-34,Tier 2,High,Organic,Android,2024-01-03,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-01
U03968,18-24,Tier 2,High,Organic,Android,2024-01-27,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-01
U03969,25-34,Tier 2,Mid,Paid Ads,Android,2024-03-16,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-03
U03970,25-34,Tier 1,Mid,Paid Ads,Android,2024-01-19,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-01
U03971,55+,Tier 1,Low,Paid Ads,iOS,2024-04-06,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-04
U03972,25-34,Tier 2,Mid,Organic,Android,2024-04-15,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-04
U03973,18-24,Tier 1,Mid,Paid Ads,Android,2024-04-01,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-04
U03974,35-44,Tier 1,High,Paid Ads,Android,2024-04-15,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-04
U03975,18-24,Tier 1,Mid,Referral,Android,2024-02-20,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-02
U03976,45-54,Tier 2,Low,Partnership,iOS,2024-01-10,2024-01-11 14:21:00,2024-03-11 11:00:00,1.0,1.0,0.0,1665000.0,1665000.0,0,0,0,0,0,1,1,0,True,True,False,1,59.0,After 7 days,1 feature,0 failed,2024-01
U03977,25-34,Tier 1,Mid,Paid Ads,Android,2024-02-08,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-02
U03978,25-34,Tier 2,Mid,Paid Ads,iOS,2024-01-21,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-01
U03979,18-24,Tier 2,Low,Referral,Android,2024-03-13,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-03
U03980,25-34,Tier 1,Low,Organic,iOS,2024-01-31,2024-02-01 01:13:00,2024-02-07 17:00:00,2.0,2.0,0.0,1669000.0,834500.0,1,0,0,0,0,0,1,1,False,False,True,1,6.0,Within 7 days,1 feature,0 failed,2024-01
U03981,35-44,Tier 2,Low,Partnership,Android,2024-03-13,2024-03-14 03:03:00,2024-03-22 16:00:00,8.0,6.0,2.0,8370000.0,1046250.0,0,0,1,0,0,1,2,0,True,True,False,1,8.0,After 7 days,2+ features,1-2 failed,2024-03
U03982,35-44,Tier 2,High,Partnership,Android,2024-04-16,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-04
U03983,18-24,Tier 2,Low,Organic,iOS,2024-04-18,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-04
U03984,18-24,Tier 2,Low,Referral,Android,2024-02-19,2024-02-20 11:17:00,2024-02-23 17:00:00,6.0,5.0,1.0,8223000.0,1370500.0,1,0,1,0,1,0,3,1,True,True,False,1,3.0,Within 7 days,2+ features,1-2 failed,2024-02
U03985,35-44,Tier 1,High,Paid Ads,Android,2024-03-27,2024-03-29 00:05:00,2024-04-03 12:00:00,16.0,16.0,0.0,433286000.0,27080375.0,0,0,1,1,1,1,4,1,False,False,True,1,5.0,Within 7 days,2+ features,0 failed,2024-03
U03986,45-54,Tier 2,Mid,Paid Ads,Android,2024-04-24,2024-04-25 16:07:00,2024-05-13 12:00:00,15.0,13.0,2.0,73667000.0,4911133.333333333,1,1,1,0,1,1,5,1,False,False,True,1,17.0,After 7 days,2+ features,1-2 failed,2024-04
U03987,18-24,Tier 1,Low,Partnership,Android,2024-03-10,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-03
U03988,25-34,Tier 3,Low,Organic,Android,2024-02-12,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-02
U03989,25-34,Tier 3,Low,Referral,Android,2024-02-19,2024-02-20 03:21:00,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,True,False,True,1,,No transaction,0 features,0 failed,2024-02
U03990,45-54,Tier 2,Low,Organic,Android,2024-04-06,2024-04-07 08:06:00,2024-05-14 16:00:00,2.0,1.0,1.0,2719000.0,1359500.0,0,0,0,1,0,0,1,0,True,False,True,1,37.0,After 7 days,1 feature,1-2 failed,2024-04
U03991,18-24,Tier 1,Low,Referral,Android,2024-04-04,2024-04-05 00:05:00,2024-04-09 12:00:00,4.0,4.0,0.0,5862000.0,1465500.0,0,0,1,0,1,1,3,1,True,True,False,1,4.0,Within 7 days,2+ features,0 failed,2024-04
U03992,18-24,Tier 1,Mid,Organic,Android,2024-01-18,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-01
U03993,35-44,Tier 1,Low,Partnership,Android,2024-04-11,2024-04-12 20:25:00,2024-04-21 21:00:00,6.0,5.0,1.0,7865000.0,1310833.3333333333,0,0,0,1,1,0,2,1,True,True,False,1,9.0,After 7 days,2+ features,1-2 failed,2024-04
U03994,18-24,Tier 2,Mid,Paid Ads,iOS,2024-03-29,2024-03-30 05:23:00,,1.0,0.0,1.0,788000.0,788000.0,1,0,0,0,0,0,1,1,False,False,True,1,,No transaction,1 feature,1-2 failed,2024-03
U03995,25-34,Tier 1,High,Partnership,Android,2024-04-02,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-04
U03996,25-34,Tier 2,Mid,Organic,iOS,2024-01-11,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-01
U03997,25-34,Tier 1,High,Organic,Android,2024-03-05,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-03
U03998,25-34,Tier 3,Mid,Referral,Android,2024-04-05,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-04
U03999,25-34,Tier 1,Mid,Referral,Android,2024-02-14,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-02
U04000,18-24,Tier 3,Mid,Partnership,Android,2024-01-07,2024-01-09 03:24:00,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,False,False,True,1,,No transaction,1 feature,0 failed,2024-01
U04001,25-34,Tier 3,Low,Referral,iOS,2024-01-13,2024-01-14 09:11:00,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,True,False,True,1,,No transaction,1 feature,0 failed,2024-01
U04002,35-44,Tier 2,Low,Organic,Android,2024-02-25,2024-02-26 11:28:00,2024-03-01 22:00:00,3.0,3.0,0.0,2863000.0,954333.3333333334,0,0,0,1,1,0,2,1,True,True,False,1,4.0,Within 7 days,2+ features,0 failed,2024-02
U04003,35-44,Tier 2,Mid,Organic,Android,2024-01-30,2024-01-31 06:29:00,2024-02-16 02:00:00,2.0,2.0,0.0,11174000.0,5587000.0,0,0,1,0,0,0,1,0,True,True,False,1,15.0,After 7 days,1 feature,0 failed,2024-01
U04004,18-24,Tier 1,Mid,Organic,iOS,2024-04-17,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-04
U04005,18-24,Tier 2,Mid,Partnership,iOS,2024-01-10,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-01
U04006,18-24,Tier 1,High,Referral,Android,2024-02-13,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-02
U04007,25-34,Tier 1,Mid,Paid Ads,Android,2024-03-18,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-03
U04008,25-34,Tier 2,Mid,Paid Ads,Android,2024-04-08,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-04
U04009,35-44,Tier 2,Mid,Organic,Android,2024-03-19,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-03
U04010,18-24,Tier 2,High,Organic,Android,2024-03-17,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-03
U04011,18-24,Tier 1,High,Partnership,Android,2024-02-20,2024-02-21 20:28:00,2024-02-26 15:00:00,13.0,12.0,1.0,392053000.0,30157923.076923076,1,0,1,1,1,1,5,1,False,False,True,1,4.0,Within 7 days,2+ features,1-2 failed,2024-02
U04012,25-34,Tier 1,High,Paid Ads,iOS,2024-04-09,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-04
U04013,35-44,Tier 1,Low,Referral,Android,2024-02-11,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-02
U04014,18-24,Tier 1,Mid,Organic,Android,2024-01-04,2024-01-05 09:08:00,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,True,True,False,1,,No transaction,1 feature,0 failed,2024-01
U04015,25-34,Tier 1,Low,Organic,iOS,2024-03-22,2024-03-23 19:07:00,2024-03-28 01:00:00,15.0,12.0,3.0,12752000.0,850133.3333333334,1,1,1,1,1,0,5,1,True,False,True,1,4.0,Within 7 days,2+ features,3+ failed,2024-03
U04016,18-24,Tier 1,Low,Referral,Android,2024-02-04,2024-02-05 07:01:00,2024-02-29 00:00:00,9.0,7.0,2.0,11047000.0,1227444.4444444445,1,1,0,1,0,1,4,1,True,True,False,1,23.0,After 7 days,2+ features,1-2 failed,2024-02
U04017,45-54,Tier 1,High,Organic,Android,2024-04-10,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-04
U04018,45-54,Tier 3,Low,Organic,iOS,2024-02-27,2024-02-28 21:20:00,2024-03-06 14:00:00,8.0,7.0,1.0,8899000.0,1112375.0,0,1,0,1,0,0,2,0,True,False,True,1,6.0,Within 7 days,2+ features,1-2 failed,2024-02
U04019,18-24,Tier 1,High,Referral,Android,2024-03-03,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-03
U04020,18-24,Tier 2,Low,Organic,Android,2024-01-30,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-01
U04021,25-34,Tier 1,High,Organic,Android,2024-02-15,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-02
U04022,18-24,Tier 3,Low,Partnership,Android,2024-03-11,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-03
U04023,35-44,Tier 2,Mid,Paid Ads,iOS,2024-02-18,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-02
U04024,35-44,Tier 1,Low,Branch,Android,2024-02-25,2024-02-26 09:24:00,2024-03-03 05:00:00,12.0,10.0,2.0,12103000.0,1008583.3333333334,0,1,1,1,0,0,3,0,True,True,False,1,5.0,Within 7 days,2+ features,1-2 failed,2024-02
U04025,35-44,Tier 2,Mid,Referral,Android,2024-01-24,2024-01-25 13:02:00,2024-02-13 12:00:00,8.0,7.0,1.0,42429000.0,5303625.0,0,1,0,1,0,1,3,0,True,True,False,1,18.0,After 7 days,2+ features,1-2 failed,2024-01
U04026,35-44,Tier 1,Mid,Paid Ads,Android,2024-03-28,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-03
U04027,25-34,Tier 2,Mid,Organic,iOS,2024-03-15,2024-03-16 09:10:00,2024-03-26 18:00:00,7.0,7.0,0.0,34352000.0,4907428.571428572,0,0,1,0,0,0,1,0,False,False,True,1,10.0,After 7 days,1 feature,0 failed,2024-03
U04028,18-24,Tier 1,Low,Paid Ads,Android,2024-03-25,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-03
U04029,35-44,Tier 3,Low,Organic,Android,2024-02-18,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-02
U04030,25-34,Tier 1,Low,Organic,iOS,2024-01-11,2024-01-12 08:15:00,2024-02-12 01:00:00,2.0,2.0,0.0,2044000.0,1022000.0,0,0,0,1,0,0,1,0,False,False,True,1,30.0,After 7 days,1 feature,0 failed,2024-01
U04031,35-44,Tier 1,Mid,Branch,iOS,2024-04-08,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-04
U04032,18-24,Tier 2,High,Paid Ads,Android,2024-03-20,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-03
U04033,18-24,Tier 1,High,Branch,Android,2024-02-07,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-02
U04034,55+,Tier 3,Low,Referral,Android,2024-04-12,2024-04-13 05:17:00,2024-05-14 16:00:00,2.0,1.0,1.0,3295000.0,1647500.0,0,1,0,0,0,1,2,0,False,False,True,1,31.0,After 7 days,2+ features,1-2 failed,2024-04
U04035,18-24,Tier 2,Mid,Referral,Android,2024-02-01,2024-02-02 05:20:00,2024-02-05 02:00:00,12.0,11.0,1.0,54585000.0,4548750.0,0,1,0,0,1,1,3,1,True,True,False,1,2.0,Within 7 days,2+ features,1-2 failed,2024-02
U04036,55+,Tier 2,Mid,Referral,Android,2024-04-01,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-04
U04037,55+,Tier 1,Low,Paid Ads,Android,2024-01-10,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-01
U04038,35-44,Tier 3,Mid,Paid Ads,Android,2024-01-11,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-01
U04039,35-44,Tier 2,Mid,Branch,Android,2024-02-04,2024-02-05 19:02:00,2024-02-10 11:00:00,10.0,8.0,2.0,57049000.0,5704900.0,1,0,0,0,0,1,2,1,True,False,True,1,4.0,Within 7 days,2+ features,1-2 failed,2024-02
U04040,25-34,Tier 1,Low,Organic,iOS,2024-01-20,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-01
U04041,45-54,Tier 1,Low,Paid Ads,Android,2024-02-18,2024-02-19 11:17:00,2024-03-02 09:00:00,8.0,6.0,2.0,6987000.0,873375.0,0,1,1,0,0,0,2,0,True,False,True,1,11.0,After 7 days,2+ features,1-2 failed,2024-02
U04042,18-24,Tier 1,Low,Referral,Android,2024-04-01,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-04
U04043,25-34,Tier 3,Mid,Organic,iOS,2024-04-10,2024-04-11 13:16:00,2024-05-03 02:00:00,3.0,3.0,0.0,10036000.0,3345333.3333333335,0,0,0,1,0,1,2,0,True,True,False,1,21.0,After 7 days,2+ features,0 failed,2024-04
U04044,25-34,Tier 1,Low,Paid Ads,Android,2024-03-22,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-03
U04045,25-34,Tier 2,Low,Paid Ads,Android,2024-01-20,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-01
U04046,25-34,Tier 1,Mid,Organic,Android,2024-04-04,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-04
U04047,25-34,Tier 1,Low,Organic,Android,2024-02-19,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-02
U04048,25-34,Tier 2,Low,Referral,Android,2024-02-10,2024-02-11 13:02:00,2024-02-26 17:00:00,2.0,2.0,0.0,2837000.0,1418500.0,1,0,1,0,0,0,2,1,False,False,True,1,15.0,After 7 days,2+ features,0 failed,2024-02
U04049,45-54,Tier 3,High,Referral,Android,2024-02-16,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-02
U04050,18-24,Tier 2,Low,Referral,Android,2024-01-14,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-01
U04051,45-54,Tier 3,Mid,Organic,Android,2024-01-12,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-01
U04052,35-44,Tier 2,Mid,Organic,Android,2024-01-01,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-01
U04053,35-44,Tier 1,Mid,Branch,Android,2024-02-09,2024-02-09 16:01:00,2024-02-20 20:00:00,4.0,4.0,0.0,29453000.0,7363250.0,0,1,1,0,0,0,2,0,True,True,False,1,11.0,After 7 days,2+ features,0 failed,2024-02
U04054,25-34,Tier 1,Mid,Branch,Android,2024-02-26,2024-02-27 10:25:00,2024-03-04 01:00:00,13.0,13.0,0.0,57830000.0,4448461.538461538,0,0,1,1,0,0,2,0,True,False,True,1,5.0,Within 7 days,2+ features,0 failed,2024-02
U04055,35-44,Tier 2,Low,Paid Ads,Android,2024-02-16,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,False,False,True,0,,No transaction,0 features,0 failed,2024-02
